date,pressure_d_term.value,pressure_i_term.value,pressure_p_term.value
3/12/2022 11:49:40.786000000 PM,14.040962219238281,-33.992462158203125,86.4990234375
3/12/2022 11:49:40.789000000 PM,140.6314239501953,-33.29141616821289,72.76611328125
3/12/2022 11:49:40.793000000 PM,-132.88116455078125,-32.67964172363281,59.033203125
3/12/2022 11:49:40.798000000 PM,-52.87781524658203,-31.901752471923828,109.38720703125
3/12/2022 11:49:40.802000000 PM,207.57325744628906,-31.243459701538086,81.92138671875
3/12/2022 11:49:40.805000000 PM,57.48701095581055,-30.464000701904297,72.76611328125
3/12/2022 11:49:40.809000000 PM,-3.9045169353485107,-29.800094604492188,81.92138671875
3/12/2022 11:49:40.813000000 PM,-206.2970733642578,-29.110990524291992,77.34375
3/12/2022 11:49:40.817000000 PM,36.17570877075195,-28.43498420715332,77.34375
3/12/2022 11:49:40.820000000 PM,-89.19219207763672,-27.779497146606445,81.92138671875
3/12/2022 11:49:40.824000000 PM,-12.989644050598145,-27.111469268798828,81.92138671875
3/12/2022 11:49:40.828000000 PM,130.7114715576172,-26.39231300354004,86.4990234375
3/12/2022 11:49:40.832000000 PM,324.967041015625,-25.57768440246582,81.92138671875
3/12/2022 11:49:40.835000000 PM,112.51596069335938,-24.7614688873291,104.8095703125
3/12/2022 11:49:40.840000000 PM,-108.78960418701172,-24.04837417602539,77.34375
3/12/2022 11:49:40.844000000 PM,-173.27272033691406,-23.327768325805664,77.34375
3/12/2022 11:49:40.847000000 PM,-34.0008544921875,-22.594579696655273,86.4990234375
3/12/2022 11:49:40.851000000 PM,-31.101511001586914,-21.90308380126953,77.34375
3/12/2022 11:49:40.855000000 PM,-14.904040336608887,-21.188751220703125,77.34375
3/12/2022 11:49:40.859000000 PM,-21.702795028686523,-20.47996711730957,86.4990234375
3/12/2022 11:49:40.862000000 PM,0.5288724899291992,-19.755773544311523,86.4990234375
3/12/2022 11:49:40.866000000 PM,578.7471313476562,-19.060178756713867,86.4990234375
3/12/2022 11:49:40.870000000 PM,77.14221954345703,-18.31513214111328,86.4990234375
3/12/2022 11:49:40.874000000 PM,-397.7674560546875,-17.421464920043945,113.96484375
3/12/2022 11:49:40.877000000 PM,-197.8682403564453,-16.87125587463379,63.61083984375
3/12/2022 11:49:40.882000000 PM,-329.1295471191406,-16.093881607055664,86.4990234375
3/12/2022 11:49:40.886000000 PM,414.36138916015625,-15.315990447998047,109.38720703125
3/12/2022 11:49:40.890000000 PM,111.67096710205078,-14.511289596557617,95.654296875
3/12/2022 11:49:40.893000000 PM,32.15518569946289,-13.766243934631348,86.4990234375
3/12/2022 11:49:40.897000000 PM,-46.01215362548828,-12.971861839294434,91.07666015625
3/12/2022 11:49:40.901000000 PM,517.6795043945312,-12.266674995422363,95.654296875
3/12/2022 11:49:40.904000000 PM,-115.4914779663086,-11.614707946777344,49.8779296875
3/12/2022 11:49:40.908000000 PM,-595.4736328125,-10.722441673278809,113.96484375
3/12/2022 11:49:40.912000000 PM,340.7708435058594,-9.921125411987305,95.654296875
3/12/2022 11:49:40.916000000 PM,-199.80157470703125,-9.65224838256836,81.92138671875
3/12/2022 11:49:40.919000000 PM,0.31804773211479187,-8.821407318115234,95.654296875
3/12/2022 11:49:40.924000000 PM,37.705902099609375,-8.059057235717773,81.92138671875
3/12/2022 11:49:40.928000000 PM,-29.726198196411133,-7.2190022468566895,91.07666015625
3/12/2022 11:49:40.932000000 PM,100.84310150146484,-6.408473014831543,91.07666015625
3/12/2022 11:49:40.935000000 PM,-52.91419982910156,-5.56549072265625,95.654296875
3/12/2022 11:49:40.939000000 PM,255.28089904785156,-4.612555027008057,95.654296875
3/12/2022 11:49:40.943000000 PM,39.508419036865234,-3.7872068881988525,91.07666015625
3/12/2022 11:49:40.947000000 PM,-192.3815460205078,-2.8220770359039307,141.4306640625
3/12/2022 11:49:40.950000000 PM,231.05197143554688,-1.9859812259674072,77.34375
3/12/2022 11:49:40.954000000 PM,-310.8648376464844,-1.1881346702575684,95.654296875
3/12/2022 11:49:40.958000000 PM,-14.886114120483398,-0.3157159090042114,100.23193359375
3/12/2022 11:49:40.962000000 PM,97.11598205566406,0.5376681685447693,100.23193359375
3/12/2022 11:49:40.965000000 PM,-2.0243873596191406,1.4009991884231567,100.23193359375
3/12/2022 11:49:40.970000000 PM,-34.06562423706055,2.2175052165985107,100.23193359375
3/12/2022 11:49:40.974000000 PM,-67.60796356201172,3.053549289703369,95.654296875
3/12/2022 11:49:40.977000000 PM,66.83733367919922,3.9060981273651123,104.8095703125
3/12/2022 11:49:40.981000000 PM,212.9890594482422,4.8428473472595215,104.8095703125
3/12/2022 11:49:40.985000000 PM,26.82063102722168,5.696798801422119,104.8095703125
3/12/2022 11:49:40.989000000 PM,-60.64460372924805,6.634278297424316,118.54248046875
3/12/2022 11:49:40.992000000 PM,188.1219940185547,7.536348342895508,95.654296875
3/12/2022 11:49:40.996000000 PM,-63.61528778076172,8.470343589782715,127.69775390625
3/12/2022 11:49:41.000000000 PM,84.11348724365234,9.378804206848145,104.8095703125
3/12/2022 11:49:41.004000000 PM,111.4417953491211,10.325358390808105,86.4990234375
3/12/2022 11:49:41.007000000 PM,-70.00173950195312,11.233819961547852,104.8095703125
3/12/2022 11:49:41.012000000 PM,-89.8821792602539,12.166603088378906,104.8095703125
3/12/2022 11:49:41.016000000 PM,31.91773796081543,13.086012840270996,100.23193359375
3/12/2022 11:49:41.020000000 PM,-186.1504364013672,13.930392265319824,100.23193359375
3/12/2022 11:49:41.023000000 PM,-134.42147827148438,14.799616813659668,109.38720703125
3/12/2022 11:49:41.027000000 PM,129.2447967529297,15.688697814941406,109.38720703125
3/12/2022 11:49:41.031000000 PM,276.5136413574219,16.765928268432617,150.5859375
3/12/2022 11:49:41.034000000 PM,365.9112854003906,17.75140380859375,104.8095703125
3/12/2022 11:49:41.038000000 PM,-248.6147003173828,18.659866333007812,104.8095703125
3/12/2022 11:49:41.042000000 PM,-164.32960510253906,19.56553077697754,95.654296875
3/12/2022 11:49:41.046000000 PM,-37.06223678588867,20.466388702392578,104.8095703125
3/12/2022 11:49:41.049000000 PM,4.557734489440918,21.366975784301758,95.654296875
3/12/2022 11:49:41.054000000 PM,74.1336441040039,22.35357093811035,109.38720703125
3/12/2022 11:49:41.058000000 PM,78.97026062011719,23.30964469909668,109.38720703125
3/12/2022 11:49:41.062000000 PM,-106.65492248535156,24.214370727539062,109.38720703125
3/12/2022 11:49:41.065000000 PM,-35.30085372924805,25.13378143310547,100.23193359375
3/12/2022 11:49:41.069000000 PM,-42.72343063354492,26.05744743347168,104.8095703125
3/12/2022 11:49:41.073000000 PM,-110.40443420410156,26.93436622619629,109.38720703125
3/12/2022 11:49:41.077000000 PM,16.165212631225586,27.84092903137207,104.8095703125
3/12/2022 11:49:41.080000000 PM,47.42132568359375,28.723665237426758,104.8095703125
3/12/2022 11:49:41.084000000 PM,-32.49913787841797,29.62779426574707,109.38720703125
3/12/2022 11:49:41.088000000 PM,125.06014251708984,30.549541473388672,104.8095703125
3/12/2022 11:49:41.092000000 PM,-11.034454345703125,31.44029426574707,104.8095703125
3/12/2022 11:49:41.096000000 PM,-12.713191032409668,32.385074615478516,118.54248046875
3/12/2022 11:49:41.100000000 PM,-9.549844741821289,33.21070861816406,95.654296875
3/12/2022 11:49:41.104000000 PM,-214.99343872070312,34.073997497558594,104.8095703125
3/12/2022 11:49:41.107000000 PM,55.25803756713867,34.9256477355957,100.23193359375
3/12/2022 11:49:41.111000000 PM,15.356719970703125,35.77622604370117,95.654296875
3/12/2022 11:49:41.115000000 PM,71.6252670288086,36.64418411254883,95.654296875
3/12/2022 11:49:41.119000000 PM,-119.72119903564453,37.44269561767578,91.07666015625
3/12/2022 11:49:41.122000000 PM,-27.729530334472656,38.36280059814453,127.69775390625
3/12/2022 11:49:41.126000000 PM,189.1265106201172,39.165321350097656,86.4990234375
3/12/2022 11:49:41.130000000 PM,-320.0404968261719,39.92470169067383,81.92138671875
3/12/2022 11:49:41.134000000 PM,-105.20824432373047,40.69001770019531,81.92138671875
3/12/2022 11:49:41.138000000 PM,-51.10631561279297,41.435062408447266,86.4990234375
3/12/2022 11:49:41.142000000 PM,45.71543502807617,42.229740142822266,81.92138671875
3/12/2022 11:49:41.146000000 PM,63.5893669128418,43.00782012939453,81.92138671875
3/12/2022 11:49:41.150000000 PM,-61.907310485839844,43.78032302856445,86.4990234375
3/12/2022 11:49:41.153000000 PM,-155.67547607421875,44.487422943115234,81.92138671875
3/12/2022 11:49:41.157000000 PM,-97.61662292480469,45.226524353027344,81.92138671875
3/12/2022 11:49:41.161000000 PM,129.3837890625,46.015953063964844,91.07666015625
3/12/2022 11:49:41.164000000 PM,15.784826278686523,46.74996566772461,91.07666015625
3/12/2022 11:49:41.168000000 PM,-180.7110137939453,47.439842224121094,81.92138671875
3/12/2022 11:49:41.172000000 PM,-70.48181915283203,48.14173889160156,77.34375
3/12/2022 11:49:41.176000000 PM,23.6116943359375,48.832000732421875,77.34375
3/12/2022 11:49:41.180000000 PM,-106.56832885742188,49.47807312011719,77.34375
3/12/2022 11:49:41.184000000 PM,-110.43982696533203,50.1241455078125,77.34375
3/12/2022 11:49:41.188000000 PM,-38.74614334106445,50.74589920043945,77.34375
3/12/2022 11:49:41.192000000 PM,55.69786071777344,51.410682678222656,77.34375
3/12/2022 11:49:41.195000000 PM,184.40432739257812,52.1266975402832,81.92138671875
3/12/2022 11:49:41.199000000 PM,22.0534725189209,52.79568862915039,77.34375
3/12/2022 11:49:41.203000000 PM,-199.9235076904297,53.40060043334961,72.76611328125
3/12/2022 11:49:41.207000000 PM,-87.52389526367188,54.01377868652344,59.033203125
3/12/2022 11:49:41.210000000 PM,-46.8218994140625,54.61885452270508,72.76611328125
3/12/2022 11:49:41.214000000 PM,-32.273685455322266,55.23308563232422,72.76611328125
3/12/2022 11:49:41.218000000 PM,-38.490055084228516,55.812034606933594,72.76611328125
3/12/2022 11:49:41.223000000 PM,-378.50701904296875,56.20038604736328,59.033203125
3/12/2022 11:49:41.226000000 PM,-38.756534576416016,56.8189811706543,91.07666015625
3/12/2022 11:49:41.230000000 PM,504.6458740234375,57.36918640136719,63.61083984375
3/12/2022 11:49:41.234000000 PM,45.518985748291016,58.0378303527832,91.07666015625
3/12/2022 11:49:41.237000000 PM,155.0581817626953,58.599395751953125,59.033203125
3/12/2022 11:49:41.241000000 PM,-139.56170654296875,59.199398040771484,63.61083984375
3/12/2022 11:49:41.245000000 PM,-111.08654022216797,59.717472076416016,68.1884765625
3/12/2022 11:49:41.249000000 PM,-72.05863189697266,60.28315353393555,59.033203125
3/12/2022 11:49:41.252000000 PM,-85.4014892578125,60.74167251586914,59.033203125
3/12/2022 11:49:41.256000000 PM,-108.50859832763672,61.24696350097656,49.8779296875
3/12/2022 11:49:41.260000000 PM,452.5588073730469,61.93885040283203,54.45556640625
3/12/2022 11:49:41.265000000 PM,-57.557498931884766,62.424072265625,59.033203125
3/12/2022 11:49:41.268000000 PM,-503.3519592285156,62.89100646972656,45.30029296875
3/12/2022 11:49:41.272000000 PM,-127.8047866821289,63.328765869140625,49.8779296875
3/12/2022 11:49:41.276000000 PM,18.780073165893555,63.815792083740234,54.45556640625
3/12/2022 11:49:41.280000000 PM,72.36516571044922,64.27828216552734,49.8779296875
3/12/2022 11:49:41.283000000 PM,161.78121948242188,64.84717559814453,40.72265625
3/12/2022 11:49:41.287000000 PM,-54.24720764160156,65.31021881103516,59.033203125
3/12/2022 11:49:41.291000000 PM,-295.62396240234375,65.75151062011719,45.30029296875
3/12/2022 11:49:41.294000000 PM,-70.08523559570312,66.18746185302734,49.8779296875
3/12/2022 11:49:41.298000000 PM,-97.35221099853516,66.58011627197266,45.30029296875
3/12/2022 11:49:41.302000000 PM,-488.9372863769531,66.76236724853516,40.72265625
3/12/2022 11:49:41.306000000 PM,-36.29135513305664,67.15502166748047,45.30029296875
3/12/2022 11:49:41.310000000 PM,569.500244140625,67.39569854736328,63.61083984375
3/12/2022 11:49:41.314000000 PM,62.40751266479492,67.77628326416016,40.72265625
3/12/2022 11:49:41.318000000 PM,-109.4189224243164,68.16254425048828,36.14501953125
3/12/2022 11:49:41.322000000 PM,244.71878051757812,68.66974639892578,36.14501953125
3/12/2022 11:49:41.325000000 PM,-67.29523468017578,69.03267669677734,36.14501953125
3/12/2022 11:49:41.329000000 PM,-457.3561096191406,69.35894775390625,40.72265625
3/12/2022 11:49:41.333000000 PM,-4.047486305236816,69.74559020996094,49.8779296875
3/12/2022 11:49:41.337000000 PM,-29.17743492126465,70.0237808227539,31.5673828125
3/12/2022 11:49:41.340000000 PM,-113.86209869384766,70.35426330566406,36.14501953125
3/12/2022 11:49:41.344000000 PM,71.94242858886719,70.65645599365234,31.5673828125
3/12/2022 11:49:41.348000000 PM,-127.99674987792969,70.94117736816406,36.14501953125
3/12/2022 11:49:41.353000000 PM,-24.492563247680664,71.23121643066406,36.14501953125
3/12/2022 11:49:41.356000000 PM,249.5667724609375,71.73670196533203,91.07666015625
3/12/2022 11:49:41.360000000 PM,256.8869323730469,71.99861907958984,22.412109375
3/12/2022 11:49:41.364000000 PM,-403.3099670410156,72.28253173828125,26.98974609375
3/12/2022 11:49:41.367000000 PM,106.10346984863281,72.6170425415039,26.98974609375
3/12/2022 11:49:41.371000000 PM,-46.62083053588867,72.89237976074219,31.5673828125
3/12/2022 11:49:41.375000000 PM,-656.7053833007812,72.90819549560547,26.98974609375
3/12/2022 11:49:41.379000000 PM,118.61431121826172,73.29261779785156,49.8779296875
3/12/2022 11:49:41.382000000 PM,663.7033081054688,73.43553161621094,31.5673828125
3/12/2022 11:49:41.386000000 PM,27.770076751708984,73.8884506225586,63.61083984375
3/12/2022 11:49:41.390000000 PM,252.08209228515625,74.22980499267578,59.033203125
3/12/2022 11:49:41.395000000 PM,-278.4902648925781,74.47084045410156,22.412109375
3/12/2022 11:49:41.398000000 PM,-201.53672790527344,74.70771789550781,26.98974609375
3/12/2022 11:49:41.402000000 PM,177.86898803710938,75.0337142944336,17.83447265625
3/12/2022 11:49:41.406000000 PM,-29.401525497436523,75.26765441894531,26.98974609375
3/12/2022 11:49:41.410000000 PM,-279.16650390625,75.4697494506836,17.83447265625
3/12/2022 11:49:41.413000000 PM,74.6144790649414,75.7489013671875,17.83447265625
3/12/2022 11:49:41.417000000 PM,-44.996742248535156,75.94316864013672,22.412109375
3/12/2022 11:49:41.421000000 PM,-307.1252136230469,76.02403259277344,-18.78662109375
3/12/2022 11:49:41.424000000 PM,-244.8496856689453,76.17829895019531,17.83447265625
3/12/2022 11:49:41.428000000 PM,155.28878784179688,76.37174987792969,22.412109375
3/12/2022 11:49:41.432000000 PM,463.8401794433594,76.42996215820312,17.83447265625
3/12/2022 11:49:41.437000000 PM,13.515838623046875,76.64112091064453,26.98974609375
3/12/2022 11:49:41.440000000 PM,-403.07830810546875,76.86478424072266,31.5673828125
3/12/2022 11:49:41.444000000 PM,-33.30249786376953,77.01419067382812,8.67919921875
3/12/2022 11:49:41.448000000 PM,-178.4160919189453,77.16845703125,17.83447265625
3/12/2022 11:49:41.452000000 PM,24.048219680786133,77.35513305664062,26.98974609375
3/12/2022 11:49:41.455000000 PM,56.29808807373047,77.52458953857422,22.412109375
3/12/2022 11:49:41.459000000 PM,31.699716567993164,77.7188491821289,22.412109375
3/12/2022 11:49:41.463000000 PM,-68.66474914550781,77.83543395996094,13.2568359375
3/12/2022 11:49:41.467000000 PM,-173.71090698242188,77.94866180419922,13.2568359375
3/12/2022 11:49:41.470000000 PM,111.41425323486328,78.14932250976562,31.5673828125
3/12/2022 11:49:41.474000000 PM,98.4726791381836,78.27788543701172,17.83447265625
3/12/2022 11:49:41.479000000 PM,-113.56822204589844,78.4032211303711,8.67919921875
3/12/2022 11:49:41.483000000 PM,34.98762893676758,78.57441711425781,22.412109375
3/12/2022 11:49:41.486000000 PM,155.18040466308594,78.76253509521484,13.2568359375
3/12/2022 11:49:41.490000000 PM,133.30215454101562,79.04107666015625,40.72265625
3/12/2022 11:49:41.494000000 PM,-151.56198120117188,79.10717010498047,13.2568359375
3/12/2022 11:49:41.497000000 PM,-329.5438537597656,79.23613739013672,17.83447265625
3/12/2022 11:49:41.501000000 PM,189.77365112304688,79.37665557861328,13.2568359375
3/12/2022 11:49:41.505000000 PM,-6.758284091949463,79.48517608642578,4.1015625
3/12/2022 11:49:41.509000000 PM,-271.3189697265625,79.45237731933594,-23.3642578125
3/12/2022 11:49:41.512000000 PM,53.83987808227539,79.69275665283203,22.412109375
3/12/2022 11:49:41.516000000 PM,240.42449951171875,79.75316619873047,4.1015625
3/12/2022 11:49:41.521000000 PM,-288.1459045410156,79.89215087890625,13.2568359375
3/12/2022 11:49:41.525000000 PM,99.64130401611328,79.99097442626953,8.67919921875
3/12/2022 11:49:41.528000000 PM,-160.88780212402344,80.05084991455078,4.1015625
3/12/2022 11:49:41.532000000 PM,-80.04778289794922,80.1260757446289,8.67919921875
3/12/2022 11:49:41.536000000 PM,199.85772705078125,80.3454360961914,45.30029296875
3/12/2022 11:49:41.540000000 PM,241.4531707763672,80.4763412475586,17.83447265625
3/12/2022 11:49:41.543000000 PM,-117.81084442138672,80.61589813232422,13.2568359375
3/12/2022 11:49:41.547000000 PM,-88.59403228759766,80.69190979003906,8.67919921875
3/12/2022 11:49:41.551000000 PM,-338.8230895996094,80.6715087890625,8.67919921875
3/12/2022 11:49:41.554000000 PM,120.03593444824219,80.84516906738281,31.5673828125
3/12/2022 11:49:41.558000000 PM,345.79315185546875,80.92007446289062,8.67919921875
3/12/2022 11:49:41.562000000 PM,-129.18861389160156,81.03594970703125,13.2568359375
3/12/2022 11:49:41.567000000 PM,6.905797958374023,81.09598541259766,4.1015625
3/12/2022 11:49:41.570000000 PM,-58.3799934387207,81.19537353515625,8.67919921875
3/12/2022 11:49:41.574000000 PM,108.94038391113281,81.32491302490234,17.83447265625
3/12/2022 11:49:41.578000000 PM,137.64865112304688,81.55418395996094,54.45556640625
3/12/2022 11:49:41.582000000 PM,387.9896240234375,81.87398529052734,68.1884765625
3/12/2022 11:49:41.585000000 PM,-51.063297271728516,81.92534637451172,8.67919921875
3/12/2022 11:49:41.589000000 PM,-422.6183166503906,82.02505493164062,8.67919921875
3/12/2022 11:49:41.593000000 PM,439.61578369140625,82.27821350097656,4.1015625
3/12/2022 11:49:41.597000000 PM,-66.44522094726562,82.35234832763672,8.67919921875
3/12/2022 11:49:41.600000000 PM,-526.3710327148438,82.38796997070312,4.1015625
3/12/2022 11:49:41.604000000 PM,92.09082794189453,82.52728271484375,13.2568359375
3/12/2022 11:49:41.609000000 PM,59.941287994384766,82.59992218017578,22.412109375
3/12/2022 11:49:41.612000000 PM,-139.72610473632812,82.65042877197266,8.67919921875
3/12/2022 11:49:41.616000000 PM,190.60162353515625,82.77843475341797,-5.0537109375
3/12/2022 11:49:41.620000000 PM,64.7160415649414,82.93535614013672,40.72265625
3/12/2022 11:49:41.624000000 PM,-34.830101013183594,82.99533081054688,4.1015625
3/12/2022 11:49:41.627000000 PM,-477.5533142089844,82.89288330078125,-0.47607421875
3/12/2022 11:49:41.631000000 PM,-106.30342864990234,82.91316986083984,-0.47607421875
3/12/2022 11:49:41.635000000 PM,328.0316467285156,82.94234466552734,-5.0537109375
3/12/2022 11:49:41.639000000 PM,288.9945983886719,83.10108947753906,-9.63134765625
3/12/2022 11:49:41.642000000 PM,-69.27928924560547,83.12129211425781,-0.47607421875
3/12/2022 11:49:41.646000000 PM,-349.2815856933594,83.17219543457031,8.67919921875
3/12/2022 11:49:41.651000000 PM,-66.5267105102539,83.14374542236328,-0.47607421875
3/12/2022 11:49:41.655000000 PM,-101.10478210449219,83.15475463867188,4.1015625
3/12/2022 11:49:41.658000000 PM,145.64407348632812,83.1905288696289,4.1015625
3/12/2022 11:49:41.662000000 PM,60.06945037841797,83.22637176513672,4.1015625
3/12/2022 11:49:41.666000000 PM,-118.1944580078125,83.11685943603516,-46.25244140625
3/12/2022 11:49:41.670000000 PM,-208.83424377441406,83.16729736328125,8.67919921875
3/12/2022 11:49:41.673000000 PM,190.18409729003906,83.16309356689453,-0.47607421875
3/12/2022 11:49:41.677000000 PM,88.8299331665039,83.26498413085938,31.5673828125
3/12/2022 11:49:41.681000000 PM,195.8548126220703,83.28572082519531,-0.47607421875
3/12/2022 11:49:41.684000000 PM,-295.19921875,83.29661560058594,4.1015625
3/12/2022 11:49:41.688000000 PM,204.05410766601562,83.43682098388672,13.2568359375
3/12/2022 11:49:41.693000000 PM,107.40003204345703,83.47289276123047,4.1015625
3/12/2022 11:49:41.697000000 PM,-235.44334411621094,83.50784301757812,4.1015625
3/12/2022 11:49:41.700000000 PM,-165.22808837890625,83.45452880859375,-0.47607421875
3/12/2022 11:49:41.704000000 PM,28.9162654876709,83.57261657714844,36.14501953125
3/12/2022 11:49:41.708000000 PM,251.45452880859375,83.55935668945312,4.1015625
3/12/2022 11:49:41.712000000 PM,176.91839599609375,83.77833557128906,22.412109375
3/12/2022 11:49:41.715000000 PM,99.92700958251953,83.74998474121094,-0.47607421875
3/12/2022 11:49:41.719000000 PM,-464.5478515625,83.7552719116211,-5.0537109375
3/12/2022 11:49:41.723000000 PM,38.491966247558594,83.77228546142578,13.2568359375
3/12/2022 11:49:41.727000000 PM,6.461261749267578,83.77445220947266,8.67919921875
3/12/2022 11:49:41.730000000 PM,18.143146514892578,83.77032470703125,-0.47607421875
3/12/2022 11:49:41.735000000 PM,-58.33363723754883,83.72679138183594,-5.0537109375
3/12/2022 11:49:41.739000000 PM,-22.638412475585938,83.72259521484375,-0.47607421875
3/12/2022 11:49:41.743000000 PM,53.011165618896484,83.71001434326172,4.1015625
3/12/2022 11:49:41.746000000 PM,94.45532989501953,83.78268432617188,22.412109375
3/12/2022 11:49:41.750000000 PM,-327.1633605957031,83.54439544677734,-5.0537109375
3/12/2022 11:49:41.754000000 PM,-304.2633361816406,83.46021270751953,-9.63134765625
3/12/2022 11:49:41.757000000 PM,395.6368408203125,83.37672424316406,-9.63134765625
3/12/2022 11:49:41.761000000 PM,64.86177062988281,83.33346557617188,-5.0537109375
3/12/2022 11:49:41.765000000 PM,102.86368560791016,83.30474090576172,-0.47607421875
3/12/2022 11:49:41.769000000 PM,-63.460750579833984,83.22763061523438,-0.47607421875
3/12/2022 11:49:41.772000000 PM,-145.62290954589844,83.05000305175781,-46.25244140625
3/12/2022 11:49:41.777000000 PM,-2.4758498668670654,83.03985595703125,-9.63134765625
3/12/2022 11:49:41.781000000 PM,228.83334350585938,82.99595642089844,-5.0537109375
3/12/2022 11:49:41.785000000 PM,-93.98348999023438,82.9521484375,-5.0537109375
3/12/2022 11:49:41.788000000 PM,261.5414123535156,83.0453109741211,-0.47607421875
3/12/2022 11:49:41.792000000 PM,60.763641357421875,83.03182983398438,4.1015625
3/12/2022 11:49:41.796000000 PM,-369.906982421875,82.93246459960938,-14.208984375
3/12/2022 11:49:41.800000000 PM,123.51851654052734,82.9587173461914,-27.94189453125
3/12/2022 11:49:41.803000000 PM,86.88050079345703,82.9763412475586,13.2568359375
3/12/2022 11:49:41.807000000 PM,-161.06741333007812,82.91717529296875,-9.63134765625
3/12/2022 11:49:41.811000000 PM,-93.52893829345703,82.88249969482422,-9.63134765625
3/12/2022 11:49:41.814000000 PM,-40.59562683105469,82.81428527832031,-5.0537109375
3/12/2022 11:49:41.818000000 PM,-1.4988757371902466,82.77959442138672,-9.63134765625
3/12/2022 11:49:41.823000000 PM,26.765380859375,82.7204818725586,-9.63134765625
3/12/2022 11:49:41.827000000 PM,-20.035242080688477,82.68598937988281,-9.63134765625
3/12/2022 11:49:41.830000000 PM,92.39810943603516,82.67561340332031,-9.63134765625
3/12/2022 11:49:41.834000000 PM,27.801837921142578,82.7085952758789,17.83447265625
3/12/2022 11:49:41.838000000 PM,-105.08975982666016,82.60079193115234,-9.63134765625
3/12/2022 11:49:41.842000000 PM,-680.1775512695312,82.28175354003906,-14.208984375
3/12/2022 11:49:41.845000000 PM,360.22222900390625,82.38941192626953,4.1015625
3/12/2022 11:49:41.849000000 PM,498.4364013671875,82.20960235595703,-23.3642578125
3/12/2022 11:49:41.853000000 PM,-525.7921752929688,82.13253021240234,-0.47607421875
3/12/2022 11:49:41.857000000 PM,239.0586700439453,82.04869079589844,-9.63134765625
3/12/2022 11:49:41.860000000 PM,71.09568786621094,82.0048828125,-5.0537109375
3/12/2022 11:49:41.865000000 PM,105.55363464355469,81.9552001953125,-14.208984375
3/12/2022 11:49:41.869000000 PM,-118.28726196289062,81.85686492919922,-14.208984375
3/12/2022 11:49:41.873000000 PM,-113.65341186523438,81.77303314208984,-9.63134765625
3/12/2022 11:49:41.876000000 PM,159.1860809326172,81.74635314941406,-14.208984375
3/12/2022 11:49:41.880000000 PM,46.25388717651367,81.72501373291016,8.67919921875
3/12/2022 11:49:41.884000000 PM,-250.4936065673828,81.51693725585938,-32.51953125
3/12/2022 11:49:41.887000000 PM,-279.9292297363281,81.39429473876953,-14.208984375
3/12/2022 11:49:41.891000000 PM,103.4522933959961,81.23009490966797,-18.78662109375
3/12/2022 11:49:41.895000000 PM,-57.19282531738281,81.09797668457031,-9.63134765625
3/12/2022 11:49:41.899000000 PM,-324.6290283203125,80.7710952758789,-9.63134765625
3/12/2022 11:49:41.902000000 PM,30.624622344970703,80.67005157470703,-0.47607421875
3/12/2022 11:49:41.907000000 PM,418.4269714355469,80.41455078125,-46.25244140625
3/12/2022 11:49:41.911000000 PM,-215.5064239501953,80.2667236328125,-14.208984375
3/12/2022 11:49:41.915000000 PM,311.02410888671875,80.182373046875,-9.63134765625
3/12/2022 11:49:41.918000000 PM,52.6761360168457,80.02978515625,-23.3642578125
3/12/2022 11:49:41.922000000 PM,20.905330657958984,79.9782943725586,-14.208984375
3/12/2022 11:49:41.926000000 PM,419.3644714355469,80.0387954711914,-9.63134765625
3/12/2022 11:49:41.930000000 PM,-148.71009826660156,79.91537475585938,-14.208984375
3/12/2022 11:49:41.933000000 PM,-449.4168701171875,79.79247283935547,-14.208984375
3/12/2022 11:49:41.937000000 PM,-148.90907287597656,79.5958480834961,-14.208984375
3/12/2022 11:49:41.941000000 PM,-21.60323143005371,79.45868682861328,-18.78662109375
3/12/2022 11:49:41.945000000 PM,122.45915985107422,79.34654235839844,4.1015625
3/12/2022 11:49:41.949000000 PM,104.91024017333984,79.22389221191406,-14.208984375
3/12/2022 11:49:41.953000000 PM,-2.0149216651916504,79.08464813232422,-18.78662109375
3/12/2022 11:49:41.957000000 PM,277.6242370605469,79.10740661621094,-14.208984375
3/12/2022 11:49:41.960000000 PM,9.773859024047852,78.95480346679688,-23.3642578125
3/12/2022 11:49:41.964000000 PM,-534.2877197265625,78.7505874633789,-23.3642578125
3/12/2022 11:49:41.968000000 PM,19.650859832763672,78.66490173339844,4.1015625
3/12/2022 11:49:41.972000000 PM,10.925415992736816,78.31748962402344,-73.71826171875
3/12/2022 11:49:41.975000000 PM,-378.9593505859375,78.15516662597656,-18.78662109375
3/12/2022 11:49:41.979000000 PM,671.3684692382812,78.22583770751953,-18.78662109375
3/12/2022 11:49:41.983000000 PM,-140.06019592285156,78.0580825805664,-50.830078125
3/12/2022 11:49:41.987000000 PM,-600.4518432617188,77.86368560791016,-27.94189453125
3/12/2022 11:49:41.991000000 PM,341.682861328125,77.75845336914062,-23.3642578125
3/12/2022 11:49:41.995000000 PM,-40.05910873413086,77.54032135009766,-27.94189453125
3/12/2022 11:49:41.999000000 PM,-227.62503051757812,77.34711456298828,-27.94189453125
3/12/2022 11:49:42.002000000 PM,8.773216247558594,77.14586639404297,-23.3642578125
3/12/2022 11:49:42.006000000 PM,-18.226213455200195,76.9576187133789,-18.78662109375
